Price,GLD,SLV,COPX
Ticker,GLD,SLV,COPX
Date,,,
2021-11-05,169.83999633789062,22.350000381469727,32.98453903198242
2021-11-08,170.4499969482422,22.649999618530273,33.91677474975586
2021-11-09,171.2899932861328,22.530000686645508,33.2952880859375
2021-11-10,173.14999389648438,22.8700008392334,32.45444869995117
2021-11-11,174.1199951171875,23.350000381469727,33.92591094970703
2021-11-12,174.4499969482422,23.420000076293945,34.510841369628906
2021-11-15,174.17999267578125,23.239999771118164,33.560333251953125
2021-11-16,172.9199981689453,22.959999084472656,33.18560791015625
2021-11-17,174.5,23.170000076293945,32.83831024169922
2021-11-18,173.94000244140625,22.959999084472656,32.920562744140625
2021-11-19,172.61000061035156,22.75,32.90229034423828
2021-11-22,168.74000549316406,22.34000015258789,33.05765914916992
2021-11-23,167.27999877929688,21.920000076293945,33.31356430053711
2021-11-24,167.1199951171875,21.790000915527344,33.31356430053711
2021-11-26,166.85000610351562,21.3700008392334,31.796405792236328
2021-11-29,166.6199951171875,21.15999984741211,32.46358108520508
2021-11-30,165.5,21.059999465942383,32.45444869995117
2021-12-01,166.16000366210938,20.56999969482422,32.00661849975586
2021-12-02,165.24000549316406,20.690000534057617,32.518428802490234
2021-12-03,166.6300048828125,20.850000381469727,32.11628723144531
2021-12-06,166.22000122070312,20.709999084472656,32.67380142211914
2021-12-07,166.80999755859375,20.809999465942383,33.56947326660156
2021-12-08,166.89999389648438,20.760000228881836,33.89849090576172
2021-12-09,165.8800048828125,20.299999237060547,33.670005798339844
2021-12-10,166.5800018310547,20.5,33.404964447021484
2021-12-13,167.0,20.610000610351562,33.386680603027344
2021-12-14,165.44000244140625,20.309999465942383,33.011962890625
2021-12-15,166.14999389648438,20.40999984741211,32.62810134887695
2021-12-16,168.16000366210938,20.790000915527344,32.920562744140625
2021-12-17,167.8000030517578,20.68000030517578,32.692081451416016
2021-12-20,167.08999633789062,20.56999969482422,31.76898765563965
2021-12-21,167.02000427246094,20.770000457763672,32.68293762207031
2021-12-22,168.58999633789062,21.100000381469727,33.31356430053711
2021-12-23,168.97000122070312,21.15999984741211,33.615169525146484
2021-12-27,169.3699951171875,21.329999923706055,33.880218505859375
2021-12-28,168.63999938964844,21.270000457763672,33.74312210083008
2021-12-29,168.58999633789062,21.110000610351562,33.88935852050781
2021-12-30,169.8000030517578,21.34000015258789,33.84779357910156
2021-12-31,170.9600067138672,21.510000228881836,34.08790969848633
2022-01-03,168.3300018310547,21.18000030517578,33.958621978759766
2022-01-04,169.57000732421875,21.31999969482422,34.54969024658203
2022-01-05,169.05999755859375,21.0,34.08790969848633
2022-01-06,166.99000549316406,20.510000228881836,33.90320587158203
2022-01-07,167.75,20.6200008392334,34.68822479248047
2022-01-10,168.25999450683594,20.760000228881836,34.61433410644531
2022-01-11,170.2899932861328,21.049999237060547,35.58405303955078
2022-01-12,170.74000549316406,21.450000762939453,37.5050163269043
2022-01-13,170.16000366210938,21.329999923706055,37.06172180175781
2022-01-14,169.6699981689453,21.200000762939453,36.68307113647461
2022-01-18,169.38999938964844,21.690000534057617,36.98783493041992
2022-01-19,172.0800018310547,22.3700008392334,37.671260833740234
2022-01-20,171.64999389648438,22.6200008392334,37.35725784301758
2022-01-21,171.08999633789062,22.3799991607666,36.17511749267578
2022-01-24,172.02999877929688,22.110000610351562,35.30698776245117
2022-01-25,172.5800018310547,22.020000457763672,35.399349212646484
2022-01-26,169.7899932861328,21.719999313354492,35.30698776245117
2022-01-27,167.60000610351562,21.020000457763672,34.82674789428711
2022-01-28,167.10000610351562,20.709999084472656,34.13408660888672
2022-01-31,168.08999633789062,20.799999237060547,34.54969024658203
2022-02-01,168.22999572753906,20.940000534057617,35.21464157104492
2022-02-02,168.83999633789062,20.93000030517578,35.50093078613281
2022-02-03,168.60000610351562,20.709999084472656,35.11304473876953
2022-02-04,168.86000061035156,20.790000915527344,35.343929290771484
2022-02-07,170.11000061035156,21.270000457763672,35.7595329284668
2022-02-08,170.6300048828125,21.450000762939453,36.581478118896484
2022-02-09,171.2100067138672,21.530000686645508,37.85596466064453
2022-02-10,170.55999755859375,21.420000076293945,38.04991149902344
2022-02-11,173.80999755859375,21.829999923706055,37.662017822265625
2022-02-14,174.74000549316406,22.049999237060547,37.911380767822266
2022-02-15,173.0800018310547,21.610000610351562,38.07761764526367
2022-02-16,174.86000061035156,21.8700008392334,38.42856216430664
2022-02-17,177.25,22.040000915527344,37.911380767822266
2022-02-18,177.1199951171875,22.1200008392334,37.735904693603516
2022-02-22,177.49000549316406,22.309999465942383,37.68973159790039
2022-02-23,178.2899932861328,22.729999542236328,37.449607849121094
2022-02-24,177.13999938964844,22.309999465942383,37.16331481933594
2022-02-25,176.5500030517578,22.399999618530273,38.687156677246094
2022-02-28,178.3800048828125,22.6200008392334,39.34286117553711
2022-03-01,181.6199951171875,23.540000915527344,39.35210418701172
2022-03-02,179.72999572753906,23.3700008392334,40.506526947021484
2022-03-03,180.8000030517578,23.290000915527344,41.448543548583984
2022-03-04,183.67999267578125,23.639999389648438,41.09759521484375
2022-03-07,186.41000366210938,23.700000762939453,39.8231086730957
2022-03-08,191.50999450683594,24.450000762939453,39.35210418701172
2022-03-09,185.82000732421875,23.799999237060547,39.59222412109375
2022-03-10,186.39999389648438,24.010000228881836,40.460350036621094
2022-03-11,185.08999633789062,23.8700008392334,39.63840103149414
2022-03-14,182.3000030517578,23.15999984741211,37.90214157104492
2022-03-15,178.88999938964844,23.0,37.30183792114258
2022-03-16,180.00999450683594,23.110000610351562,39.10274887084961
2022-03-17,180.88999938964844,23.329999923706055,40.007816314697266
2022-03-18,179.3000030517578,23.020000457763672,40.552703857421875
2022-03-21,180.6699981689453,23.280000686645508,41.53166198730469
2022-03-22,179.36000061035156,22.8799991607666,41.72560501098633
2022-03-23,181.80999755859375,23.239999771118164,42.178138732910156
2022-03-24,183.1300048828125,23.610000610351562,42.649147033691406
2022-03-25,182.3800048828125,23.479999542236328,42.91697311401367
2022-03-28,179.05999755859375,22.93000030517578,42.50138473510742
2022-03-29,179.13999938964844,22.90999984741211,42.039608001708984
2022-03-30,180.5800018310547,22.940000534057617,42.409027099609375
2022-03-31,180.64999389648438,22.8799991607666,42.030372619628906
2022-04-01,179.5,22.739999771118164,43.12938690185547
2022-04-04,180.3699951171875,22.6299991607666,43.26791763305664
2022-04-05,179.24000549316406,22.360000610351562,42.030372619628906
2022-04-06,179.66000366210938,22.56999969482422,41.20842361450195
2022-04-07,180.33999633789062,22.700000762939453,41.61478042602539
2022-04-08,181.47000122070312,22.81999969482422,41.965728759765625
2022-04-11,182.3699951171875,23.149999618530273,41.10682678222656
2022-04-12,183.77000427246094,23.469999313354492,41.254600524902344
2022-04-13,184.64999389648438,23.75,42.676849365234375
2022-04-14,184.0399932861328,23.639999389648438,42.584495544433594
2022-04-18,184.61000061035156,23.8700008392334,42.97238540649414
2022-04-19,181.82000732421875,23.239999771118164,42.796913146972656
2022-04-20,182.7100067138672,23.280000686645508,42.05808639526367
2022-04-21,182.05999755859375,22.790000915527344,39.8231086730957
2022-04-22,180.2899932861328,22.309999465942383,37.865203857421875
2022-04-25,177.0500030517578,21.829999923706055,37.15407180786133
2022-04-26,177.32000732421875,21.649999618530273,35.64870071411133
2022-04-27,175.97999572753906,21.489999771118164,37.070953369140625
2022-04-28,176.92999267578125,21.420000076293945,37.4034309387207
2022-04-29,176.91000366210938,21.040000915527344,36.978599548339844
2022-05-02,173.6300048828125,20.8700008392334,36.4891242980957
2022-05-03,174.08999633789062,20.829999923706055,36.88624954223633
2022-05-04,175.8000030517578,21.280000686645508,37.68048858642578
2022-05-05,175.1300048828125,20.780000686645508,35.73181915283203
2022-05-06,175.4199981689453,20.65999984741211,35.07610321044922
2022-05-09,172.8800048828125,20.030000686645508,32.97043228149414
2022-05-10,171.4199981689453,19.549999237060547,32.50865936279297
2022-05-11,172.82000732421875,19.8700008392334,32.794960021972656
2022-05-12,170.1699981689453,19.1200008392334,31.732885360717773
2022-05-13,168.7899932861328,19.420000076293945,32.748783111572266
2022-05-16,170.39999389648438,19.93000030517578,33.33985137939453
2022-05-17,169.3300018310547,19.920000076293945,34.919105529785156
2022-05-18,169.4199981689453,19.729999542236328,33.82008743286133
2022-05-19,171.91000366210938,20.270000457763672,35.30698776245117
2022-05-20,172.02999877929688,20.06999969482422,35.26081466674805
2022-05-23,172.8300018310547,20.100000381469727,36.17511749267578
2022-05-24,174.1300048828125,20.389999389648438,35.85187911987305
2022-05-25,173.0800018310547,20.34000015258789,35.75029373168945
2022-05-26,172.75999450683594,20.309999465942383,36.06429672241211
2022-05-27,172.85000610351562,20.360000610351562,36.66460037231445
2022-05-31,171.13999938964844,19.84000015258789,36.5168342590332
2022-06-01,172.22999572753906,20.1299991607666,36.49836349487305
2022-06-02,174.35000610351562,20.59000015258789,38.18844223022461
2022-06-03,172.5800018310547,20.229999542236328,37.62508010864258
2022-06-06,171.82000732421875,20.3700008392334,38.09608840942383
2022-06-07,172.94000244140625,20.520000457763672,38.49321365356445
2022-06-08,172.77999877929688,20.350000381469727,37.634315490722656
2022-06-09,172.22999572753906,19.969999313354492,36.36906814575195
2022-06-10,174.5399932861328,20.190000534057617,35.519412994384766
2022-06-13,169.92999267578125,19.5,33.64461898803711
2022-06-14,168.57000732421875,19.3700008392334,33.17361068725586
2022-06-15,170.77000427246094,19.959999084472656,33.71849822998047
2022-06-16,172.69000244140625,20.239999771118164,32.323951721191406
2022-06-17,171.27000427246094,19.979999542236328,31.88988494873047
2022-06-21,170.6300048828125,19.979999542236328,32.12077713012695
2022-06-22,171.30999755859375,19.760000228881836,30.393753051757812
2022-06-23,170.25999450683594,19.3700008392334,28.555904388427734
2022-06-24,170.08999633789062,19.510000228881836,29.701093673706055
2022-06-27,169.89999389648438,19.489999771118164,30.28292465209961
2022-06-28,169.6199951171875,19.190000534057617,30.11669158935547
2022-06-29,169.49000549316406,19.139999389648438,29.34044647216797
2022-06-30,168.4600067138672,18.639999389648438,28.688854217529297
2022-07-01,168.32000732421875,18.309999465942383,28.13170051574707
2022-07-05,164.75,17.729999542236328,26.667980194091797
2022-07-06,162.13999938964844,17.690000534057617,26.649093627929688
2022-07-07,162.22999572753906,17.75,28.263906478881836
2022-07-08,162.3000030517578,17.790000915527344,27.810626983642578
2022-07-11,161.42999267578125,17.579999923706055,26.554662704467773
2022-07-12,160.8300018310547,17.440000534057617,25.96917724609375
2022-07-13,161.60000610351562,17.690000534057617,26.00695037841797
2022-07-14,159.3300018310547,17.0,25.04372787475586
2022-07-15,159.00999450683594,17.190000534057617,25.412019729614258
2022-07-18,159.16000366210938,17.219999313354492,26.28080177307129
2022-07-19,159.5399932861328,17.290000915527344,26.828519821166992
2022-07-20,158.0399932861328,17.190000534057617,26.667980194091797
2022-07-21,160.27000427246094,17.399999618530273,26.68686866760254
2022-07-22,160.6699981689453,17.139999389648438,26.384681701660156
2022-07-25,160.22999572753906,16.979999542236328,26.70575523376465
2022-07-26,160.0399932861328,17.15999984741211,26.498001098632812
2022-07-27,161.6699981689453,17.600000381469727,27.291240692138672
2022-07-28,163.63999938964844,18.43000030517578,27.583986282348633
2022-07-29,164.10000610351562,18.700000762939453,28.79273223876953
2022-08-01,165.02999877929688,18.790000915527344,28.1600284576416
2022-08-02,164.0500030517578,18.40999984741211,27.26291275024414
2022-08-03,164.4499969482422,18.489999771118164,27.140146255493164
2022-08-04,167.1699981689453,18.639999389648438,27.38567352294922
2022-08-05,165.2899932861328,18.329999923706055,27.933387756347656
2022-08-08,166.69000244140625,19.030000686645508,29.009929656982422
2022-08-09,167.1999969482422,18.93000030517578,28.71718406677246
2022-08-10,166.77999877929688,18.950000762939453,29.89760398864746
2022-08-11,166.33999633789062,18.670000076293945,30.020366668701172
2022-08-12,167.8699951171875,19.170000076293945,30.407541275024414
2022-08-15,165.7100067138672,18.68000030517578,29.387664794921875
2022-08-16,165.4199981689453,18.56999969482422,29.793725967407227
2022-08-17,164.35000610351562,18.25,29.227127075195312
2022-08-18,163.9199981689453,18.040000915527344,29.633188247680664
2022-08-19,162.72000122070312,17.549999237060547,28.924936294555664
2022-08-22,161.63999938964844,17.5,28.547204971313477
2022-08-23,162.77000427246094,17.6200008392334,29.925931930541992
2022-08-24,163.25,17.6299991607666,29.822057723999023
2022-08-25,163.75,17.729999542236328,30.73805809020996
2022-08-26,161.75999450683594,17.360000610351562,30.086469650268555
2022-08-29,161.86000061035156,17.290000915527344,29.633188247680664
2022-08-30,160.50999450683594,16.959999084472656,28.405555725097656
2022-08-31,159.27000427246094,16.579999923706055,28.1883602142334
2022-09-01,157.8699951171875,16.3799991607666,27.111820220947266
2022-09-02,159.25999450683594,16.56999969482422,27.432891845703125
2022-09-06,158.3300018310547,16.540000915527344,27.65009117126465
2022-09-07,159.94000244140625,17.0,27.687862396240234
2022-09-08,158.97999572753906,17.030000686645508,28.537761688232422
2022-09-09,159.82000732421875,17.31999969482422,29.65207862854004
2022-09-12,160.6300048828125,18.170000076293945,30.237560272216797
2022-09-13,158.5399932861328,17.829999923706055,29.038257598876953
2022-09-14,157.92999267578125,18.0,28.887165069580078
2022-09-15,154.97999572753906,17.6299991607666,28.377225875854492
2022-09-16,155.83999633789062,17.989999771118164,28.226131439208984
2022-09-19,155.9600067138672,17.989999771118164,28.773845672607422
2022-09-20,155.07000732421875,17.729999542236328,28.05615234375
2022-09-21,155.7899932861328,18.059999465942383,27.508438110351562
2022-09-22,155.6999969482422,18.09000015258789,27.565099716186523
2022-09-23,153.00999450683594,17.360000610351562,25.97861671447754
2022-09-26,151.22999572753906,16.920000076293945,25.402572631835938
2022-09-27,151.5399932861328,16.899999618530273,25.70475959777832
2022-09-28,154.69000244140625,17.450000762939453,26.809633255004883
2022-09-29,154.66000366210938,17.3700008392334,26.762414932250977
2022-09-30,154.6699981689453,17.5,26.68686866760254
2022-10-03,158.42999267578125,19.100000381469727,27.905057907104492
2022-10-04,160.6999969482422,19.360000610351562,28.754961013793945
2022-10-05,159.80999755859375,18.989999771118164,28.509435653686523
2022-10-06,159.6300048828125,19.040000915527344,27.95227813720703
2022-10-07,157.8800048828125,18.5,27.159034729003906
2022-10-10,155.47999572753906,18.09000015258789,27.159034729003906
2022-10-11,155.16000366210938,17.68000030517578,26.667980194091797
2022-10-12,155.99000549316406,17.59000015258789,26.809633255004883
2022-10-13,154.91000366210938,17.389999389648438,27.366785049438477
2022-10-14,152.97999572753906,16.809999465942383,26.479116439819336
2022-10-17,153.4199981689453,17.1200008392334,27.06460189819336
2022-10-18,153.75,17.229999542236328,26.77185821533203
2022-10-19,151.69000244140625,17.010000228881836,26.441343307495117
2022-10-20,151.4499969482422,17.170000076293945,26.43189811706543
2022-10-21,154.14999389648438,17.760000228881836,27.593427658081055
2022-10-24,153.64999389648438,17.68000030517578,26.582990646362305
2022-10-25,154.0,17.860000610351562,27.244022369384766
2022-10-26,154.97999572753906,17.979999542236328,28.462215423583984
2022-10-27,154.74000549316406,17.979999542236328,28.12225341796875
2022-10-28,153.16000366210938,17.739999771118164,27.536767959594727
2022-10-31,151.91000366210938,17.6200008392334,27.074047088623047
2022-11-01,153.4600067138672,18.049999237060547,28.405555725097656
2022-11-02,152.38999938964844,17.729999542236328,27.42344856262207
2022-11-03,151.80999755859375,17.940000534057617,27.565099716186523
2022-11-04,156.47000122070312,19.260000228881836,30.265892028808594
2022-11-07,155.85000610351562,19.149999618530273,30.09591293334961
2022-11-08,159.4499969482422,19.700000762939453,31.030803680419922
2022-11-09,158.64999389648438,19.360000610351562,29.944820404052734
2022-11-10,163.47999572753906,19.969999313354492,31.975139617919922
2022-11-11,164.55999755859375,19.950000762939453,33.35386657714844
2022-11-14,164.9199981689453,20.239999771118164,32.89113998413086
2022-11-15,165.5,19.8799991607666,33.174434661865234
2022-11-16,165.1199951171875,19.739999771118164,32.66450119018555
2022-11-17,163.9199981689453,19.290000915527344,31.861812591552734
2022-11-18,162.7899932861328,19.25,31.5974063873291
2022-11-21,161.8800048828125,19.200000762939453,31.47464370727539
2022-11-22,162.07000732421875,19.43000030517578,32.43785858154297
2022-11-23,163.0800018310547,19.809999465942383,32.76837158203125
2022-11-25,163.22000122070312,19.719999313354492,32.74949264526367
2022-11-28,161.92999267578125,19.260000228881836,31.909034729003906
2022-11-29,162.72999572753906,19.559999465942383,32.9383544921875
2022-11-30,164.80999755859375,20.43000030517578,34.17543029785156
2022-12-01,167.83999633789062,20.979999542236328,34.742034912109375
2022-12-02,167.25999450683594,21.290000915527344,34.88368225097656
2022-12-05,164.38999938964844,20.440000534057617,34.15654754638672
2022-12-06,164.83999633789062,20.440000534057617,34.06211471557617
2022-12-07,166.3300018310547,20.920000076293945,33.93935012817383
2022-12-08,166.47000122070312,21.209999084472656,34.66648483276367
2022-12-09,167.05999755859375,21.559999465942383,34.51539611816406
2022-12-12,165.67999267578125,21.459999084472656,34.307640075683594
2022-12-13,168.50999450683594,21.829999923706055,34.874244689941406
2022-12-14,168.10000610351562,21.989999771118164,34.940345764160156
2022-12-15,165.35000610351562,21.239999771118164,33.627723693847656
2022-12-16,166.7899932861328,21.3700008392334,33.731597900390625
2022-12-19,166.32000732421875,21.1200008392334,33.4388542175293
2022-12-20,169.0800018310547,22.229999542236328,33.78825378417969
2022-12-21,168.8000030517578,22.06999969482422,34.694820404052734
2022-12-22,166.75999450683594,21.690000534057617,33.457740783691406
2022-12-23,167.25999450683594,21.850000381469727,34.02433776855469
2022-12-27,168.6699981689453,22.110000610351562,34.44929122924805
2022-12-28,167.91000366210938,21.600000381469727,34.04322814941406
2022-12-29,168.85000610351562,21.969999313354492,34.391727447509766
2022-12-30,169.63999938964844,22.020000457763672,33.828399658203125
2023-01-03,171.05999755859375,22.049999237060547,34.14347839355469
2023-01-04,172.6699981689453,21.889999389648438,34.58268737792969
2023-01-05,170.52000427246094,21.389999389648438,35.107826232910156
2023-01-06,173.7100067138672,21.920000076293945,36.62594985961914
2023-01-09,174.10000610351562,21.739999771118164,37.427978515625
2023-01-10,174.74000549316406,21.729999542236328,38.220455169677734
2023-01-11,174.6199951171875,21.549999237060547,38.38277816772461
2023-01-12,176.63999938964844,21.8799991607666,39.18479919433594
2023-01-13,178.75999450683594,22.329999923706055,39.213443756103516
2023-01-17,177.58999633789062,22.010000228881836,38.29684066772461
2023-01-18,177.0800018310547,21.56999969482422,38.506900787353516
2023-01-19,179.88999938964844,21.959999084472656,38.850616455078125
2023-01-20,179.2899932861328,22.020000457763672,39.4139518737793
2023-01-23,179.6300048828125,21.579999923706055,39.40440368652344
2023-01-24,180.27999877929688,21.760000228881836,39.62400436401367
2023-01-25,181.11000061035156,21.969999313354492,39.814964294433594
2023-01-26,179.47000122070312,21.989999771118164,39.84360885620117
2023-01-27,179.22000122070312,21.68000030517578,39.55717086791992
2023-01-30,178.75999450683594,21.65999984741211,38.793338775634766
2023-01-31,179.41000366210938,21.829999923706055,39.42349624633789
2023-02-01,181.6699981689453,22.079999923706055,40.005924224853516
2023-02-02,177.89999389648438,21.56999969482422,38.65011215209961
2023-02-03,173.4600067138672,20.56999969482422,37.97221755981445
2023-02-06,173.82000732421875,20.479999542236328,37.10334396362305
2023-02-07,173.97999572753906,20.3799991607666,38.05813980102539
2023-02-08,174.41000366210938,20.479999542236328,37.628482818603516
2023-02-09,173.02999877929688,20.18000030517578,37.50436019897461
2023-02-10,173.36000061035156,20.239999771118164,36.71187973022461
2023-02-13,172.47999572753906,20.200000762939453,37.15108108520508
2023-02-14,172.61000061035156,20.1200008392334,37.71441650390625
2023-02-15,170.88999938964844,19.889999389648438,37.342044830322266
2023-02-16,170.75,19.84000015258789,37.580745697021484
2023-02-17,171.25999450683594,20.010000228881836,37.418426513671875
2023-02-21,170.6199951171875,20.06999969482422,37.561641693115234
2023-02-22,169.66000366210938,19.75,36.68323516845703
2023-02-23,169.57000732421875,19.6299991607666,36.148555755615234
2023-02-24,168.35000610351562,19.09000015258789,35.06008529663086
2023-02-27,169.00999450683594,18.93000030517578,35.83346939086914
2023-02-28,169.77999877929688,19.219999313354492,36.15809631347656
2023-03-01,170.75999450683594,19.290000915527344,37.79079818725586
2023-03-02,170.66000366210938,19.239999771118164,37.46617126464844
2023-03-03,172.49000549316406,19.549999237060547,38.54508590698242
2023-03-06,171.6199951171875,19.31999969482422,37.580745697021484
2023-03-07,168.6199951171875,18.450000762939453,35.83346939086914
2023-03-08,168.5399932861328,18.399999618530273,36.253578186035156
2023-03-09,170.1999969482422,18.440000534057617,34.8309326171875
2023-03-10,173.8699951171875,18.860000610351562,34.410823822021484
2023-03-13,177.86000061035156,20.0,34.72590255737305
2023-03-14,176.8300018310547,19.889999389648438,35.15556716918945
2023-03-15,178.2100067138672,20.0,33.045467376708984
2023-03-16,178.57000732421875,19.920000076293945,33.4178352355957
2023-03-17,183.77000427246094,20.6299991607666,33.627891540527344
2023-03-20,183.83999633789062,20.690000534057617,34.78319549560547
2023-03-21,180.3699951171875,20.540000915527344,34.98370361328125
2023-03-22,183.44000244140625,21.100000381469727,34.80228805541992
2023-03-23,185.74000549316406,21.280000686645508,34.94551086425781
2023-03-24,183.64999389648438,21.219999313354492,34.850032806396484
2023-03-27,181.9499969482422,21.219999313354492,35.08872604370117
2023-03-28,183.44000244140625,21.43000030517578,35.709346771240234
2023-03-29,182.52999877929688,21.440000534057617,36.31086730957031
2023-03-30,184.17999267578125,21.940000534057617,37.05561065673828
2023-03-31,183.22000122070312,22.1200008392334,36.96012878417969
2023-04-03,184.5399932861328,22.059999465942383,37.54255294799805
2023-04-04,187.97999572753906,22.969999313354492,36.95057678222656
2023-04-05,187.8300018310547,22.940000534057617,36.65459060668945
2023-04-06,186.49000549316406,22.889999389648438,36.89329528808594
2023-04-10,185.11000061035156,22.8799991607666,36.864646911621094
2023-04-11,186.27999877929688,23.040000915527344,38.163169860839844
2023-04-12,187.19000244140625,23.43000030517578,38.5259895324707
2023-04-13,189.72000122070312,23.739999771118164,39.79587173461914
2023-04-14,186.36000061035156,23.309999465942383,39.70994186401367
2023-04-17,185.52999877929688,23.020000457763672,39.60490798950195
2023-04-18,186.25,23.149999618530273,40.42603302001953
2023-04-19,185.36000061035156,23.229999542236328,39.862701416015625
2023-04-20,186.08999633789062,23.170000076293945,39.3662109375
2023-04-21,184.25,22.979999542236328,38.363677978515625
2023-04-24,184.80999755859375,23.079999923706055,38.220455169677734
2023-04-25,185.75,22.989999771118164,36.83600616455078
2023-04-26,184.74000549316406,22.829999923706055,37.15108108520508
2023-04-27,184.75,22.889999389648438,37.71441650390625
2023-04-28,184.8000030517578,23.0,37.704872131347656
2023-05-01,183.97000122070312,22.889999389648438,37.71441650390625
2023-05-02,187.52000427246094,23.350000381469727,37.208377838134766
2023-05-03,189.11000061035156,23.43000030517578,37.17018127441406
2023-05-04,190.44000244140625,23.940000534057617,37.00786590576172
2023-05-05,187.4600067138672,23.56999969482422,38.27774429321289
2023-05-08,187.69000244140625,23.489999771118164,38.65011215209961
2023-05-09,189.02000427246094,23.479999542236328,38.4400520324707
2023-05-10,188.75,23.309999465942383,37.399330139160156
2023-05-11,187.1300048828125,22.200000762939453,35.34652328491211
2023-05-12,186.80999755859375,22.020000457763672,35.44200134277344
2023-05-15,187.2100067138672,22.100000381469727,36.53046417236328
2023-05-16,184.8699951171875,21.809999465942383,35.757083892822266
2023-05-17,184.22999572753906,21.81999969482422,35.94804382324219
2023-05-18,181.83999633789062,21.559999465942383,35.336971282958984
2023-05-19,183.63999938964844,21.860000610351562,35.34652328491211
2023-05-22,183.2100067138672,21.670000076293945,35.270137786865234
2023-05-23,183.42999267578125,21.510000228881836,34.343990325927734
2023-05-24,181.9499969482422,21.15999984741211,33.5133171081543
2023-05-25,180.1999969482422,20.860000610351562,33.322357177734375
2023-05-26,180.9199981689453,21.3799991607666,34.00980758666992
2023-05-30,182.0399932861328,21.299999237060547,33.44647979736328
2023-05-31,182.32000732421875,21.610000610351562,33.035919189453125
2023-06-01,183.75999450683594,21.950000762939453,34.181671142578125
2023-06-02,181.0500030517578,21.690000534057617,35.642513275146484
2023-06-05,182.13999938964844,21.639999389648438,35.146018981933594
2023-06-06,182.33999633789062,21.649999618530273,35.69979476928711
2023-06-07,180.14999389648438,21.510000228881836,35.43245315551758
2023-06-08,182.52999877929688,22.299999237060547,35.976688385009766
2023-06-09,182.0399932861328,22.270000457763672,35.90030288696289
2023-06-12,181.8800048828125,22.079999923706055,35.68069839477539
2023-06-13,180.5399932861328,21.739999771118164,36.59730911254883
2023-06-14,180.63999938964844,21.969999313354492,37.494815826416016
2023-06-15,181.91000366210938,21.940000534057617,37.914920806884766
2023-06-16,181.6300048828125,22.18000030517578,37.771705627441406
2023-06-20,179.75,21.260000228881836,36.721431732177734
2023-06-21,179.49000549316406,20.84000015258789,36.89329528808594
2023-06-22,177.7100067138672,20.530000686645508,36.71187973022461
2023-06-23,178.1999969482422,20.579999923706055,35.69979476928711
2023-06-26,178.50999450683594,20.899999618530273,36.272682189941406
2023-06-27,177.69000244140625,20.979999542236328,36.3681526184082
2023-06-28,177.27999877929688,20.84000015258789,35.7952766418457
2023-06-29,177.08999633789062,20.719999313354492,35.81946563720703
2023-06-30,178.27000427246094,20.889999389648438,36.43888473510742
2023-07-03,178.47000122070312,21.010000228881836,36.980865478515625
2023-07-05,177.83999633789062,21.209999084472656,36.47759246826172
2023-07-06,177.30999755859375,20.829999923706055,35.296844482421875
2023-07-07,178.63999938964844,21.18000030517578,36.10013961791992
2023-07-10,178.77999877929688,21.239999771118164,36.51631164550781
2023-07-11,179.4499969482422,21.200000762939453,36.89376449584961
2023-07-12,181.8800048828125,22.149999618530273,38.239051818847656
2023-07-13,182.00999450683594,22.780000686645508,39.26495361328125
2023-07-14,181.42999267578125,22.860000610351562,38.577789306640625
2023-07-17,181.55999755859375,22.790000915527344,38.12290954589844
2023-07-18,183.63999938964844,22.989999771118164,38.355194091796875
2023-07-19,183.6699981689453,23.100000381469727,38.1906623840332
2023-07-20,182.74000549316406,22.68000030517578,38.12290954589844
2023-07-21,182.17999267578125,22.56999969482422,37.726097106933594
2023-07-24,181.39999389648438,22.329999923706055,38.04549026489258
2023-07-25,182.41000366210938,22.6200008392334,39.7875862121582
2023-07-26,183.3000030517578,22.90999984741211,39.3810920715332
2023-07-27,180.4199981689453,22.110000610351562,39.06171417236328
2023-07-28,181.86000061035156,22.31999969482422,39.671443939208984
2023-07-31,182.35000610351562,22.690000534057617,40.4069938659668
2023-08-01,180.4600067138672,22.290000915527344,39.526268005371094
2023-08-02,179.60000610351562,21.75,38.38422393798828
2023-08-03,179.5399932861328,21.6299991607666,38.79071807861328
2023-08-04,180.19000244140625,21.65999984741211,38.75200271606445
2023-08-07,179.77999877929688,21.209999084472656,38.693931579589844
2023-08-08,178.63999938964844,20.899999618530273,38.132591247558594
2023-08-09,177.7899932861328,20.799999237060547,37.91967010498047
2023-08-10,177.60000610351562,20.829999923706055,37.6196403503418
2023-08-11,177.60000610351562,20.799999237060547,37.21315002441406
2023-08-14,177.05999755859375,20.719999313354492,36.65180587768555
2023-08-15,176.58999633789062,20.670000076293945,35.364593505859375
2023-08-16,175.57000732421875,20.559999465942383,34.977455139160156
2023-08-17,175.3000030517578,20.799999237060547,35.0645637512207
2023-08-18,175.3300018310547,20.8700008392334,34.81292724609375
2023-08-21,175.80999755859375,21.360000610351562,35.296844482421875
2023-08-22,176.10000610351562,21.459999084472656,35.577510833740234
2023-08-23,177.88999938964844,22.290000915527344,36.10981750488281
2023-08-24,177.85000610351562,22.110000610351562,35.238773345947266
2023-08-25,177.6199951171875,22.219999313354492,35.25812911987305
2023-08-28,178.1300048828125,22.219999313354492,35.742042541503906
2023-08-29,179.8699951171875,22.709999084472656,36.70987319946289
